run,scale,mse
1604,33.3736173813,10.3666357102
3703,40.4733280966,10.370880749
3511,52.9960632172,10.3919107428
7975,81.8623751623,10.4118807526
13405,51.4358272674,10.4179814889
2821,64.4042134933,10.4208287604
13797,43.3463144939,10.4213137383
3997,54.5502943383,10.4218396237
9743,30.6240943744,10.4315381619
6906,47.9150214359,10.4343128227
6924,47.873623634,10.4448257629
1215,69.0471805891,10.4589283687
9227,98.6310365868,10.4633944756
3832,78.7410625516,10.4872362253
1154,38.2471017809,10.4941347904
8974,62.7157473652,10.4942453768
5177,32.2984286839,10.4962159713
1139,20.3520976913,10.5028455111
6897,48.6478413038,10.5056823435
1142,29.0962204418,10.5070924874
1120,29.8774015487,10.5119893226
11361,28.478462529,10.5151867575
11376,28.5001112863,10.5287147662
11375,28.5016002941,10.5288227075
11363,28.4983826185,10.5288457596
11391,28.4983256189,10.5288648373
11384,28.4983256189,10.5288648373
11393,28.4983256189,10.5288648373
11394,28.4983256189,10.5288648373
11385,28.4983256189,10.5288648373
11386,28.4983256189,10.5288648373
11390,28.4983256189,10.5288648373
11387,28.4983256189,10.5288648373
11398,28.4983256189,10.5288648373
11380,28.4983256189,10.5288648373
11379,28.4983256189,10.5288648373
11378,28.4983256189,10.5288648373
11372,28.4983256189,10.5288648373
11373,28.4983256189,10.5288648373
11381,28.4983256189,10.5288648373
11368,28.4983256189,10.5288648373
11365,28.4983485177,10.5288857752
11383,28.4980838067,10.5288859172
6893,48.6736941171,10.5292555379
11395,29.690390339,10.5295114849
11360,28.4995672597,10.5302710223
11396,28.4999488352,10.5303595928
11392,28.452607244,10.5314394941
10174,10.5377912148,10.5375153287
11374,28.3635302519,10.5385041834
11367,21.0754308377,10.5391421534
11359,27.9812548365,10.5422265555
11366,28.5107288862,10.542791025
11364,28.3225392343,10.5444118398
9264,126.774225429,10.5731860332
11382,28.1051492935,10.5905250833
13035,27.2629753862,10.5914896419
6859,30.8522296358,10.6053776087
11397,28.5724868316,10.6125485352
12998,42.6855184403,10.6369075494
2828,65.0597079815,10.6492952953
8497,106.577068338,10.6611617955
11371,28.6033544965,10.6625515251
6738,42.6946535463,10.6656300965
11377,28.50793418,10.6682293262
342,27.8173973514,10.6779291961
6356,87.1754373291,10.6793290414
13489,18.1807604665,10.6849504298
2794,65.134878249,10.6871950427
12777,64.8161256861,10.6910282626
3733,111.526431455,10.6943582497
7879,52.5196827105,10.6946223517
8952,60.1228900595,10.7012956617
8957,60.9510389097,10.719389539
6909,44.3159869677,10.7462859001
8949,59.3244902761,10.7603936665
7913,77.900124329,10.7723410873
6927,18.6093760022,10.7760196724
8965,60.462984524,10.7874304397
9790,28.7242368757,10.7939055592
8945,60.3102167992,10.8044970706
8947,60.3336190465,10.8065107744
288,10.5173029511,10.8069474392
8954,60.3559799801,10.8104923304
8960,60.3559799801,10.8104923304
8976,60.3559799801,10.8104923304
8975,60.3559799801,10.8104923304
8961,60.3559799801,10.8104923304
8973,60.3559799801,10.8104923304
8962,60.3559799801,10.8104923304
8972,60.3559799801,10.8104923304
8950,60.3559799801,10.8104923304
8963,60.3559799801,10.8104923304
8966,60.3559799801,10.8104923304
8967,60.3559799801,10.8104923304
8968,60.3559799801,10.8104923304
8939,60.3559799801,10.8104923304
8969,60.3559799801,10.8104923304
8955,60.3559799801,10.8104923304
3743,115.678305524,10.8183393964
8953,60.5369515594,10.8236184389
292,9.40374730792,10.8291664924
6989,34.8955044913,10.8446557296
8958,60.2992306509,10.8553068556
11358,56.0201680097,10.8797991154
8946,59.908700871,10.8840641971
1609,24.7382850469,10.8901891663
6727,39.9820014433,10.8990996296
11179,37.154417666,10.9211341344
8943,61.1025895332,10.9361944549
11136,152.081592554,10.9535478422
9026,43.1199390668,10.9682831123
8535,36.4057895296,10.9711542769
4141,31.4606690515,10.9757236696
9800,40.6750405251,10.9971381107
299,5.44883229045,11.0009644172
11131,152.516383319,11.0072092188
13454,18.5723369279,11.0126243163
2432,96.2207167464,11.0146186045
8978,61.5299620303,11.019208494
8588,47.3860518945,11.0192248176
10200,12.0519571423,11.0514766852
1631,36.6660528585,11.0636198167
10631,12.552139508,11.0654196481
10201,10.6019883503,11.0738396056
11185,37.0773932239,11.0774502408
6892,49.9142143972,11.1023573574
2459,96.1646623265,11.1087080236
11143,124.424359177,11.1128477319
1109,32.8555091953,11.1258711056
2153,41.7729662197,11.1296481092
1162,39.5896730976,11.1501846039
8970,63.2740780764,11.1561248877
1187,34.9495225718,11.1639176552
10080,55.3395677365,11.174769079
11165,36.4358247256,11.189123145
2428,96.3774583445,11.2310726013
11157,37.1428921003,11.2339453877
6928,50.1077953282,11.2340361726
2438,96.4738889014,11.2363876745
1119,33.9825587651,11.2395362777
2427,96.377884836,11.2424931768
8942,62.8025701615,11.2512970863
2455,96.4171046418,11.2541414816
2460,96.4171046418,11.2541414816
2430,96.4171046418,11.2541414816
2440,96.4171046418,11.2541414816
2441,96.4171046418,11.2541414816
2442,96.4171046418,11.2541414816
2443,96.4171046418,11.2541414816
2435,96.4171046418,11.2541414816
2446,96.4171046418,11.2541414816
2434,96.4171046418,11.2541414816
2448,96.4171046418,11.2541414816
2456,96.4171046418,11.2541414816
2449,96.4171046418,11.2541414816
2452,96.4171046418,11.2541414816
2453,96.4171046418,11.2541414816
2447,96.4171046418,11.2541414816
2437,96.4170073832,11.2541669629
2436,96.4081068191,11.2564573617
11192,37.1977150131,11.2634218725
2425,96.3829828339,11.2641525095
11155,36.2226754622,11.2725580573
1174,41.7003692083,11.2739867335
6737,41.5124606455,11.2750900059
11156,37.2021815179,11.2752265912
11153,37.2140754087,11.2773075525
11181,37.2140754087,11.2773075525
11168,37.2140754087,11.2773075525
11164,37.2140754087,11.2773075525
11174,37.2140754087,11.2773075525
11180,37.2140754087,11.2773075525
11177,37.2140754087,11.2773075525
11187,37.2140754087,11.2773075525
11189,37.2140754087,11.2773075525
11169,37.2140754087,11.2773075525
11175,37.2140754087,11.2773075525
11182,37.2140754087,11.2773075525
11190,37.2140754087,11.2773075525
11176,37.2140754087,11.2773075525
11183,37.2140754087,11.2773075525
11186,37.2140754087,11.2773075525
11170,37.2092487402,11.2789342171
11161,37.2169562103,11.2797533317
11167,37.2160148377,11.2843782461
13550,75.3869143396,11.2845544715
2422,96.5261947976,11.2850409486
11171,37.1893903429,11.2862392785
240,157.191071956,11.2957911506
4133,34.6730376944,11.3182881609
11188,37.0844068531,11.3209347857
13215,90.6605887297,11.3279263897
2458,96.7049021831,11.3398475976
11191,34.8922183907,11.3427432796
1159,57.9599724002,11.3589551469
6890,29.607263193,11.3657247679
2445,96.0441175386,11.366552313
12749,47.2613775478,11.3694330266
2423,96.8602297341,11.3798904484
11162,36.0339468108,11.3865550421
1883,17.828588716,11.3950603611
2433,96.5061956136,11.4009140091
9771,16.9689852785,11.4055614972
1876,13.6523364618,11.4625547833
6729,42.302244685,11.475763558
8944,63.0575838252,11.4770115097
11160,35.2749659606,11.5008538893
1180,51.9118385125,11.507368454
4927,20.7097609168,11.5119141069
11166,36.0258622561,11.5423941484
1161,44.1435221257,11.5446041242
2454,95.2353084635,11.5463248546
211,155.847973078,11.549843098
1167,42.0138278064,11.5500661911
9242,106.016845681,11.5522679688
6734,42.5006346611,11.5845173824
6739,42.6436007371,11.5974089446
6744,42.6272037184,11.6032444914
6742,42.7737393491,11.6314034372
6728,42.6156345738,11.6491675179
1138,31.3775377905,11.6548488116
6741,42.6249523511,11.6549325146
6753,42.6249523511,11.6549325146
6752,42.6249523511,11.6549325146
6754,42.6249523511,11.6549325146
6755,42.6249523511,11.6549325146
6758,42.6249523511,11.6549325146
6748,42.6249523511,11.6549325146
6759,42.6249523511,11.6549325146
6725,42.6249523511,11.6549325146
6761,42.6249523511,11.6549325146
6736,42.6249523511,11.6549325146
6762,42.6249523511,11.6549325146
6749,42.6249523511,11.6549325146
6740,42.6249523511,11.6549325146
6747,42.6249523511,11.6549325146
6746,42.6249523511,11.6549325146
6745,42.6218143956,11.6555474018
6732,42.6229924823,11.6561155755
6750,42.6157407972,11.6583839739
6733,42.6319469887,11.6591574548
6743,42.5958270144,11.6638048267
11120,126.984696217,11.6778481473
6764,42.6683848558,11.6812406574
10651,13.601041238,11.6847943958
11163,25.1152872005,11.687895427
2143,49.4303977185,11.6917884613
11119,127.253179336,11.7109988623
11118,127.64080332,11.7196141889
11828,23.2735761383,11.7297427308
1323,56.412023419,11.7718858051
11115,127.494980448,11.7727624539
6760,42.1395385034,11.779381981
11148,127.842967875,11.7815273229
11122,127.842967875,11.7815273229
11126,127.842967875,11.7815273229
11127,127.842967875,11.7815273229
11139,127.842967875,11.7815273229
11145,127.842967875,11.7815273229
11144,127.842967875,11.7815273229
11141,127.842967875,11.7815273229
11132,127.842967875,11.7815273229
11140,127.842967875,11.7815273229
11152,127.842967875,11.7815273229
11147,127.842967875,11.7815273229
11138,127.842967875,11.7815273229
11135,127.842967875,11.7815273229
11134,127.842967875,11.7815273229
11133,127.842967875,11.7815273229
11113,125.63214572,11.7946929826
11388,22.0636836989,11.8070623497
8555,33.760282715,11.82399451
11125,127.916262211,11.8253783246
1169,42.8709091822,11.8338563765
1163,42.0976413708,11.8415490274
4521,34.1094004711,11.8486942787
3823,106.30913959,11.8754460291
1189,41.8480443688,11.8800024214
1175,42.2069050951,11.8876930078
1181,41.8752288674,11.8899303102
1151,43.4658290871,11.9001367697
1156,41.912711905,11.9092816886
1153,42.3908422056,11.9207871718
1164,42.0214189239,11.9287012855
1186,42.0214189239,11.9287012855
1160,42.0214189239,11.9287012855
1165,42.0214189239,11.9287012855
1170,42.0214189239,11.9287012855
1171,42.0214189239,11.9287012855
1172,42.0214189239,11.9287012855
1149,42.0214189239,11.9287012855
1176,42.0214189239,11.9287012855
1173,42.0214189239,11.9287012855
1178,42.0214189239,11.9287012855
1179,42.0214189239,11.9287012855
1182,42.0214189239,11.9287012855
1183,42.0214189239,11.9287012855
1185,42.0214189239,11.9287012855
1177,42.0214189239,11.9287012855
1155,42.0218643267,11.9287055084
1158,42.0224805063,11.9290025508
4103,35.1483858644,11.9326170333
8567,55.3348023421,11.935470288
1150,42.6626968674,11.9541033559
1556,89.0684470262,11.9655343546
148,27.4128380526,11.9897708865
13037,42.894971849,11.9930600914
13023,31.6311346921,12.0044288124
1157,42.3313136306,12.0082870954
11184,36.7586229197,12.0139394362
9424,34.3488735324,12.0224261021
13597,16.7004340242,12.0314342809
11451,8.25901812934,12.0447802884
1152,42.64459227,12.0496796169
8560,28.6553024435,12.0572096849
6756,43.2270301111,12.0611606037
6757,44.941426779,12.0814512589
6920,51.8569272642,12.108818527
10195,9.16364853131,12.1338829379
11193,39.9892921222,12.1686090333
8541,27.0125307844,12.2440223537
1851,14.6474645618,12.2629577537
676,7.78251776853,12.3061718542
1314,53.9725037104,12.3179850038
11150,155.259562721,12.331448568
1188,41.4721130175,12.3347044227
9243,103.099341128,12.3470141682
1854,13.6593229871,12.348190327
11114,152.507977619,12.3498117321
1877,13.4023904567,12.3572428706
6299,48.4223804715,12.357287843
10468,39.2235613834,12.4092626034
10994,40.980778813,12.4268082746
11149,63.9873866381,12.443420043
4176,80.4537902832,12.4499178478
5172,46.9378334952,12.4566793431
11124,154.644786582,12.462330409
10181,7.38045111499,12.4998464148
4516,15.1823080236,12.511689934
2138,33.922091205,12.5188065436
6895,41.3627473469,12.5282927871
4922,39.1689323823,12.5374299215
9265,152.781478803,12.5680999378
1855,14.7154991944,12.5817121169
12941,32.7330839209,12.5932233124
2171,71.6960287408,12.6305081362
1520,91.3779359262,12.6360683522
11440,10.629205503,12.7063201078
11015,45.9090534494,12.727771257
9226,50.6303209752,12.729172038
11609,33.5501287413,12.7344689312
1847,13.8938538845,12.7422528061
11142,150.871325234,12.7544252785
1557,91.9036414615,12.7964371203
1535,92.3750517859,12.797953219
1525,91.9876844044,12.8289630331
1859,13.9763034261,12.8418501019
1534,92.0624151264,12.8425508078
1543,92.0433472382,12.8447867062
1536,92.0418539618,12.8450287583
1538,92.0390998454,12.8453117659
1539,92.0390998454,12.8453117659
1553,92.0390998454,12.8453117659
1532,92.0390998454,12.8453117659
1554,92.0390998454,12.8453117659
1528,92.0390998454,12.8453117659
1545,92.0390998454,12.8453117659
1558,92.0390998454,12.8453117659
1546,92.0390998454,12.8453117659
1547,92.0390998454,12.8453117659
1550,92.0390998454,12.8453117659
1551,92.0390998454,12.8453117659
1533,92.0390998454,12.8453117659
1544,92.0390998454,12.8453117659
1541,92.0390998454,12.8453117659
1540,92.0390998454,12.8453117659
1523,92.0390626245,12.8453202248
1531,92.0449694594,12.8460941245
1555,91.0075079039,12.8487500541
1849,13.9834839736,12.861936574
1862,13.9914099552,12.8648037929
1852,13.9873597159,12.8671112126
1863,13.9870950491,12.8675665036
1878,13.9869848002,12.8676448516
1856,13.9869848002,12.8676448516
1875,13.9869848002,12.8676448516
1882,13.9869848002,12.8676448516
1868,13.9869848002,12.8676448516
1873,13.9869848002,12.8676448516
1872,13.9869848002,12.8676448516
1874,13.9869848002,12.8676448516
1879,13.9869848002,12.8676448516
1869,13.9869848002,12.8676448516
1881,13.9869848002,12.8676448516
1867,13.9869848002,12.8676448516
1886,13.9869848002,12.8676448516
1866,13.9869848002,12.8676448516
1860,13.9869848002,12.8676448516
1861,13.9869848002,12.8676448516
1865,13.9866860387,12.8677166134
1880,13.9863209535,12.8680688101
1526,92.1126005084,12.8719972364
1853,13.9896395869,12.8725273194
1870,13.9802728022,12.8740546627
963,32.8406439281,12.8820117393
1864,13.9848986492,12.8877760461
1524,90.4458659419,12.914961372
13536,55.5744898707,12.9304264203
1521,92.3341617052,12.9355923445
13387,46.0181390103,12.971950977
11445,14.5820131213,12.9908991734
1848,14.0519656221,12.9980791537
1884,14.0717620539,13.0252830932
11008,45.826822988,13.0387056124
1858,14.0908528859,13.0435119628
1857,14.0865816711,13.0506636737
11470,14.1708895071,13.0784010197
4517,16.4987719194,13.0840599488
11029,41.3655559714,13.0846239598
1552,89.4521833968,13.1387959596
11233,25.7483396606,13.1682362285
11448,14.2678623184,13.1972691839
4543,15.2346686501,13.1980433061
12468,9.61900755482,13.1988315479
11112,64.3073526365,13.2087602425
11459,14.3039266499,13.2446587406
11458,14.2911915579,13.248679485
11473,14.2963947168,13.2489528769
11462,14.2963947168,13.2489528769
11455,14.2963947168,13.2489528769
11454,14.2963947168,13.2489528769
11463,14.2963947168,13.2489528769
11466,14.2963947168,13.2489528769
11467,14.2963947168,13.2489528769
11450,14.2963947168,13.2489528769
11475,14.2963947168,13.2489528769
11468,14.2963947168,13.2489528769
11480,14.2963947168,13.2489528769
11469,14.2963947168,13.2489528769
11460,14.2963947168,13.2489528769
11476,14.2963947168,13.2489528769
11472,14.2963947168,13.2489528769
11461,14.2963947168,13.2489528769
11446,14.2962650935,13.2492088053
11447,14.2965754697,13.2492737008
11464,14.2908623418,13.2524157754
11443,14.2019007106,13.258029984
6731,39.0609170046,13.2633534637
11442,14.3406017001,13.2660371998
11478,14.3112848812,13.2756197367
2139,42.5948112632,13.3323760147
11453,14.280637903,13.3397439058
10467,36.3760158766,13.3586303118
6135,22.6594921828,13.3655318878
6730,45.3479085185,13.3663455979
142,23.8589032045,13.3763862922
12441,143.053073065,13.388033767
10996,50.201142644,13.3995218687
8533,28.6274560412,13.4061413314
8530,30.2708439118,13.4105612551
11465,14.1086304966,13.4180724012
4549,18.4457527324,13.4296401292
10494,40.2439085198,13.433044498
10991,54.9391179425,13.4352767545
10456,46.7008855018,13.4543850441
4523,15.5219294592,13.4678704465
2137,35.0904397774,13.468690928
8543,28.7202550183,13.4786530028
11479,14.4203965164,13.4787479588
1344,19.9548044787,13.510800631
11452,14.3054757373,13.5132964238
8564,28.7817054677,13.5289378002
8537,28.7786976713,13.5340308344
8554,28.7825532388,13.5340982394
8536,28.7824717009,13.5363628686
8549,28.7846645855,13.5372524765
8550,28.7834780227,13.5379587702
8558,28.7834780227,13.5379587702
8556,28.7834780227,13.5379587702
8559,28.7834780227,13.5379587702
8566,28.7834780227,13.5379587702
8565,28.7834780227,13.5379587702
8553,28.7834780227,13.5379587702
8562,28.7834780227,13.5379587702
8552,28.7834780227,13.5379587702
8551,28.7834780227,13.5379587702
8563,28.7834780227,13.5379587702
8557,28.7834780227,13.5379587702
8529,28.7834780227,13.5379587702
8545,28.7834780227,13.5379587702
8544,28.7834780227,13.5379587702
8540,28.7834780227,13.5379587702
13407,62.8803619591,13.541319069
8532,28.7888033511,13.5423866054
11024,42.5303196892,13.5535184944
8568,28.8044264508,13.555307107
2173,35.2374767661,13.5574195607
8547,28.7866125706,13.5576635389
4513,15.7215742997,13.5940018246
4525,15.7425856644,13.5946311135
2172,35.3156717184,13.5992378969
4520,15.7305239034,13.6024966163
1318,19.9294260216,13.6042166034
10891,58.9998936371,13.6042724272
4550,15.7324436359,13.6058808162
4529,15.7479100498,13.6069850017
2136,35.339436162,13.61037372
4519,15.7353800043,13.6132314401
4511,15.735637723,13.6138727664
4534,15.735637723,13.6138727664
4540,15.735637723,13.6138727664
4526,15.735637723,13.6138727664
4548,15.735637723,13.6138727664
4522,15.735637723,13.6138727664
4547,15.735637723,13.6138727664
4545,15.735637723,13.6138727664
4544,15.735637723,13.6138727664
4541,15.735637723,13.6138727664
4539,15.735637723,13.6138727664
4538,15.735637723,13.6138727664
4527,15.735637723,13.6138727664
4533,15.735637723,13.6138727664
